Name,Subspecies,Type,Subgenus,Pleomorphic,country
927,T.b.brucei,T.b.brucei,Trypanozoon  ,Y,
940,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,N,Ethiopia
280104,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Indonesia
108AT,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
108BT,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
15BT-relapse,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
340AT,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
348BT,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
57AT,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
ABBA,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Y,Côte d'Ivoire
AGAL-CI-78-TCH312,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
Alfort,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
American-Strain,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
AnTat-12-1S,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,Rwanda
AnTat-3-1,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
AnTat-3-3,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
ATCC-30019,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
ATCC-30023,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
ATCC30019,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
BIM-AnTat-8-1-P8,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Cameroon
Bosendja,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
BoTat-1-1,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon  ,N,Morocco
Canadian-Strain,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
Colombia,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Colombia
Dodola_943,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,N,Ethiopia
E28,T.b.equiperdum,T. b. equiperdum type BoTat,Trypanozoon  ,N,Italy
EATRO2340,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,
EATRO3,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,
FEO,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Y,Togo
FEO-AnTat-16-1,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Y,Togo
GMOM-ZM-83-TRPZ-317,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Zambia
GPAP-CI-82-KP10-29,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
HAMBURG,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
IVMt1,T.b.evansi,T. b. evansi type C,Trypanozoon  ,N,Mongolia
Jua,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Cameroon
Kazakstan,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Kazachstan
Kenya,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Kenya
LIGO,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Y,Côte d'Ivoire
LiTat-1-5-P9,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Côte d'Ivoire
LOGRA,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
MBA,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
MBO-NG-74-R10,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Nigeria
MBOT-GM-77-GB2,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,The Gambia
MCAM-ET-2013-MU-01,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-02,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-04,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-05,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-09,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-14,T.b.evansi,T. b. evansi type B,Trypanozoon  ,N,Ethiopia
MCAM-ET-2013-MU-17,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MCAP-CI-91-BALEA-2,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
Merzouga-56,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Morocco
MHOM-SD-82-BIYAMINA,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,South Sudan
MHOM-SD-82-MUSIKIA-cloneA,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,South Sudan
MHOM-ZM-80-TRPZ-23,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,Zambia
MHOM-ZM-83-TRPZ-349,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,Zambia
MSUS-CI-78-TSW-157,T.b. gambiense II,T.b. gambiense II,Trypanozoon  ,Y,Côte d'Ivoire
MSUS-CI-78-TSW382,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
MSUS-CI-82-TSW62,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
MSUS-CI-83-TSW-11,T.b. brucei,T.b.brucei,Trypanozoon  ,Y,Côte d'Ivoire
MU09,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Ethiopia
MU10,T.b.evansi,T. b. evansi type B,Trypanozoon  ,N,Ethiopia
Nabe,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
NDMI,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Republic of Congo
NKOUA,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Republic of Congo
OUSOU,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Côte d'Ivoire
OVI,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,N,South Africa
Pakwa,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Democratic Republic of the Congo
Philippines,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,The Philippines
RoTat_1.2,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
ROUPO-VAVOUA--80-MURAZ-14,T.b. gambiense,T.b.gambiense,Trypanozoon  ,Y,Côte d'Ivoire
Rumphi,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,Malawi
STIB-816,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,China
STIB-851,T.b. rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,Uganda
STIB247,T.b.brucei,T.b.brucei,Trypanozoon  ,Y,
STIB386,T.b.gambiense,T.b.gambiense,Trypanozoon  ,Y,
STIB805,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
STIB818,T.b.evansi.type.A,T. b. evansi type A,Trypanozoon  ,N,China
STIB900,T.b.rhodesiense,T.b.rhodesiense,Trypanozoon  ,Y,
SVP,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,
Te-Ap-N-D1,T.b.equiperdum,T. b. equiperdum type OVI,Trypanozoon  ,N,Venezuela
EATRO_1125_AnTat_1.1_90:13,T.b.brucei,T.b.brucei,Trypanozoon  ,Y,Uganda
Zagora-I-17,T.b.evansi,T. b. evansi type A,Trypanozoon  ,N,Morocco